pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,smac,dmac,sum,min,max,soui,doui,sco,dco,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category,subcategory
69231638,1528101020,e,udp,192.168.100.148,63630,192.168.100.6,80,8,480,INT,1528101132,55830,111.952759,0,0,,,0,0,0,,,,,8,0,480,0,0.062526,0.062526,0,1,DDoS,UDP
68494300,1528100743,e,udp,192.168.100.149,46058,192.168.100.6,80,10,600,INT,1528100775,104991,32.26347,3.586126,0.031225,,,17.930632,3.541382,3.6279,,,,,10,0,600,0,0.278953,0.278953,0,1,DDoS,UDP
21433717,1528085767,e,udp,192.168.100.148,26445,192.168.100.7,80,7,420,INT,1528085801,179113,34.331272,1.79784,2.202008,,,8.989202,0,4.529691,,,,,7,0,420,0,0.174768,0.174768,0,1,DoS,UDP
1128770,1526965757,e,udp,192.168.100.3,18999,205.251.199.90,53,2,494,CON,1526965757,23,0.249978,0.249978,0,,,0.249978,0.249978,0.249978,,,,,1,1,136,358,4.000352,0,0,0,Normal,Normal
47763602,1528097046,e,tcp,192.168.100.148,16994,192.168.100.6,80,1,154,REQ,1528097046,326369,0,0,0,,,0,0,0,,,,,1,0,154,0,0,0,0,1,DDoS,TCP
64399555,1528100062,e,udp,192.168.100.150,8540,192.168.100.5,80,10,600,INT,1528100096,32765,34.290531,2.324955,1.651566,,,13.949733,0,3.819425,,,,,10,0,600,0,0.262463,0.262463,0,1,DDoS,UDP
3295458,1528081585,e,udp,192.168.100.3,39875,199.19.54.1,53,2,947,CON,1528081585,124723,0.15908,0.15908,0,,,0.15908,0.15908,0.15908,,,,,1,1,92,855,6.286145,0,0,0,Normal,Normal
21941260,1528085826,e,udp,192.168.100.150,25746,192.168.100.5,80,2,120,INT,1528085830,162309,3.866407,3.866407,0,,,3.866407,3.866407,3.866407,,,,,2,0,120,0,0.258638,0.258638,0,1,DoS,UDP
64655732,1528100100,e,udp,192.168.100.149,32158,192.168.100.5,80,2,120,INT,1528100105,26778,5.367525,0,0,,,0,0,0,,,,,2,0,120,0,0.186306,0.186306,0,1,DDoS,UDP
15119628,1528085020,e,udp,192.168.100.148,10529,192.168.100.6,80,7,420,INT,1528085045,156671,25.585524,3.018492,1.74282,,,12.073967,0,4.044059,,,,,7,0,420,0,0.234508,0.234508,0,1,DoS,UDP
1113610,1526955833,e,udp,192.168.100.150,55296,144.48.166.166,123,2,180,CON,1526955833,637,0.016334,0.016334,0,,,0.016334,0.016334,0.016334,,,,,1,1,90,90,61.221992,0,0,0,Normal,Normal
38806373,1528096147,e,tcp,192.168.100.6,80,192.168.100.3,80,120,35520,CON,1528096172,17521,24.584438,4.249831,1.339593,,,21.249157,1.572971,4.999435,,,,,120,0,35520,0,4.84046,4.84046,0,0,Normal,Normal
1646140,1526896134,e,udp,192.168.100.7,54756,192.168.159.152,53,2,176,INT,1526896139,36107,5.048103,0,0,,,0,0,0,,,,,2,0,176,0,0.198094,0.198094,0,0,Normal,Normal
48480326,1528097204,e s,tcp,192.168.100.147,15109,192.168.100.6,80,4,616,REQ,1528097257,10680,53.512348,0,0,,,0,0,0,,,,,4,0,616,0,0.056062,0.056062,0,1,DDoS,TCP
1859846,1528090004,e,arp,192.168.100.1,,192.168.100.150,,2,120,CON,1528090004,698,0.000198,0.000198,0,,,0.000198,0.000198,0.000198,,,,,1,1,60,60,5050.505371,0,0,0,Normal,Normal
773755,1526899061,e,udp,192.168.100.149,54782,8.8.8.8,53,2,172,CON,1526899061,274457,0.007178,0.007178,0,,,0.007178,0.007178,0.007178,,,,,1,1,86,86,139.314575,0,0,0,Normal,Normal
1555027,1526878345,e,udp,192.168.100.7,48856,192.168.159.152,53,2,176,INT,1526878350,36374,5.047767,0,0,,,0,0,0,,,,,2,0,176,0,0.198107,0.198107,0,0,Normal,Normal
1519258,1526877159,e,udp,192.168.100.7,46496,192.168.159.152,53,2,172,INT,1526877164,79,5.038503,0,0,,,0,0,0,,,,,2,0,172,0,0.198472,0.198472,0,0,Normal,Normal
1647916,1526962504,e,udp,192.168.100.148,44584,8.8.8.8,53,2,203,CON,1526962504,1743,0.144068,0.144068,0,,,0.144068,0.144068,0.144068,,,,,1,1,64,139,6.941166,0,0,0,Normal,Normal
30232212,1528086841,e,udp,192.168.100.148,32210,192.168.100.5,80,8,480,INT,1528086867,105513,26.262426,3.323165,0.17936,,,13.292662,3.031695,3.477329,,,,,8,0,480,0,0.26654,0.26654,0,1,DoS,UDP
1122292,1526959592,e,udp,fe80::c0c0:aa20:45b9:bdd9,5353,ff02::fb,5353,1,203,INT,1526959592,1591,0,0,0,,,0,0,0,,,,,1,0,203,0,0,0,0,0,Normal,Normal
1792634,1526981502,e,udp,192.168.100.7,35314,192.168.159.152,53,2,176,INT,1526981507,56012,5.039478,0,0,,,0,0,0,,,,,2,0,176,0,0.198433,0.198433,0,0,Normal,Normal
45603756,1528096847,e,tcp,192.168.100.46,80,192.168.100.5,80,1943,1818319,CON,1528096872,1640,24.288282,4.847747,0.282335,,,24.238735,4.283083,4.99006,,,,,1943,0,1818319,0,79.956253,79.956253,0,0,Normal,Normal
1665588,1526962734,e,udp,192.168.100.7,57585,192.168.159.152,53,2,176,INT,1526962739,19463,5.047845,0,0,,,0,0,0,,,,,2,0,176,0,0.198104,0.198104,0,0,Normal,Normal
41794072,1528096431,e s,tcp,192.168.100.150,19861,192.168.100.5,80,4,616,REQ,1528096447,124359,15.964669,1.422602,2.011863,,,4.267806,0,4.267806,,,,,4,0,616,0,0.187915,0.187915,0,1,DDoS,TCP
1681034,1526963085,e,udp,192.168.100.7,53529,192.168.159.152,53,2,176,INT,1526963090,35108,5.045042,0,0,,,0,0,0,,,,,2,0,176,0,0.198214,0.198214,0,0,Normal,Normal
438610,1526881754,e,udp,192.168.100.3,4529,205.251.195.97,53,2,323,CON,1526881754,282007,0.23607,0.23607,0,,,0.23607,0.23607,0.23607,,,,,1,1,93,230,4.236032,0,0,0,Normal,Normal
1683189,1526963100,e,udp,192.168.100.7,41802,192.168.159.152,53,2,176,INT,1526963105,37246,5.040786,0,0,,,0,0,0,,,,,2,0,176,0,0.198382,0.198382,0,0,Normal,Normal
20993159,1528085741,e,udp,192.168.100.46,80,192.168.100.5,80,1814,1737182,INT,1528085763,714,22.709249,4.531315,0.932755,,,22.656574,2.665805,4.999738,,,,,1814,0,1737182,0,79.835312,79.835312,0,0,Normal,Normal
17322545,1528085312,e,udp,192.168.100.46,3456,192.168.100.5,80,4020,3909329,CON,1528085337,113,25.160704,4.182881,1.814913,,,25.097288,0.124618,4.997104,,,,,2011,2009,1909515,1999814,159.733215,79.886475,79.806992,0,Normal,Normal
8467559,1528082689,e,udp,192.168.100.46,3456,192.168.100.5,80,9138,8887449,CON,1528082747,62,58.499748,4.856259,0.441768,,,58.275108,3.391354,4.998548,,,,,4569,4569,4339978,4547471,156.188705,78.085808,78.085808,0,Normal,Normal
1718951,1526963933,e,udp,192.168.100.7,58537,192.168.159.152,53,2,172,INT,1526963938,17896,5.039119,0,0,,,0,0,0,,,,,2,0,172,0,0.198447,0.198447,0,0,Normal,Normal
66683351,1528100416,e,udp,192.168.100.150,44018,192.168.100.5,80,9,540,INT,1528100459,219235,43.430843,3.190908,1.658888,,,15.95454,0,4.495162,,,,,9,0,540,0,0.184201,0.184201,0,1,DDoS,UDP
1793081,1526981640,e,udp,192.168.100.7,44523,192.168.159.152,53,2,176,INT,1526981645,192,5.047829,0,0,,,0,0,0,,,,,2,0,176,0,0.198105,0.198105,0,0,Normal,Normal
1128827,1526966108,e,udp,192.168.100.148,33227,192.168.217.2,53,2,172,INT,1526966110,63,2.501046,0,0,,,0,0,0,,,,,2,0,172,0,0.399833,0.399833,0,0,Normal,Normal
37119490,1528095961,e s,tcp,192.168.100.150,36336,192.168.100.3,80,7,890,RST,1528095979,165751,18.046526,2.542757,1.611235,,,7.628272,0.290365,3.967553,,,,,6,1,830,60,0.332474,0.277062,0,1,DDoS,TCP
1112341,1526955425,e,udp,192.168.100.3,55810,205.251.197.207,53,2,486,CON,1526955425,5029,0.009735,0.009735,0,,,0.009735,0.009735,0.009735,,,,,1,1,94,392,102.72213,0,0,0,Normal,Normal
3646941,1528081654,e g,tcp,192.168.100.150,50113,192.168.100.3,80,6,548,RST,1528081680,213983,25.945486,0.170421,0.019047,,,0.340842,0.151374,0.189468,,,,,4,2,428,120,0.192712,0.115627,0.038769,1,DoS,TCP
120508,1526354510,e,udp,192.168.100.3,63284,192.43.172.30,53,2,889,CON,1526354510,18135,0.194712,0.194712,0,,,0.194712,0.194712,0.194712,,,,,1,1,84,805,5.13579,0,0,0,Normal,Normal
780439,1526900064,e,udp,192.168.100.7,365,192.168.100.3,565,14257,855420,INT,1526901253,1,1188.317261,4.929985,0.03424,,,1168.406372,4.904366,4.999998,,,,,14257,0,855420,0,11.996797,11.996797,0,0,Normal,Normal
27244265,1528086469,e,tcp,192.168.100.6,80,192.168.100.3,80,763,225848,CON,1528086498,1363,29.214718,4.83829,0.290772,,,29.029741,4.188143,4.972512,,,,,763,0,225848,0,26.082745,26.082745,0,0,Normal,Normal
20261297,1528085640,e,tcp,192.168.100.3,41307,52.64.239.193,8883,30,13423,CON,1528085676,55346,35.022293,1.473299,2.043825,,,11.786388,0,4.999999,,,,,15,15,12433,990,0.828044,0.399816,0.399745,0,Normal,Normal
63000917,1528099915,e,udp,192.168.100.147,30564,192.168.100.3,80,12,720,INT,1528099940,207088,24.522089,4.172886,0.42937,,,16.691545,3.640031,4.768816,,,,,12,0,720,0,0.448575,0.448575,0,1,DDoS,UDP
3433094,1528081638,e,tcp,192.168.100.46,80,192.168.100.5,80,3524,3297846,CON,1528081683,136,44.642151,4.943139,0.137057,,,44.488251,4.555982,4.997879,,,,,3524,0,3297846,0,78.916451,78.916451,0,0,Normal,Normal
1116823,1526957400,e,udp,192.168.100.3,63606,199.19.54.1,53,2,947,CON,1526957400,110,0.158149,0.158149,0,,,0.158149,0.158149,0.158149,,,,,1,1,92,855,6.323151,0,0,0,Normal,Normal
1719299,1526964006,e,udp,192.168.100.7,45597,192.168.159.152,53,2,176,INT,1526964011,18266,5.047961,0,0,,,0,0,0,,,,,2,0,176,0,0.1981,0.1981,0,0,Normal,Normal
802927,1526908428,e,udp,192.168.100.3,39566,216.239.32.10,53,2,201,CON,1526908428,4074,0.171751,0.171751,0,,,0.171751,0.171751,0.171751,,,,,1,1,98,103,5.822382,0,0,0,Normal,Normal
1619784,1526895440,e,tcp,192.168.100.148,33410,192.168.100.6,2875,1,60,REQ,1526895440,9486,0,0,0,,,0,0,0,,,,,1,0,60,0,0,0,0,1,Reconnaissance,OS_Fingerprint
34380893,1528087371,e,udp,192.168.100.148,11363,192.168.100.3,80,7,420,INT,1528087381,68589,9.630985,3.797494,0.681407,,,7.594988,3.116087,4.478901,,,,,7,0,420,0,0.622989,0.622989,0,1,DoS,UDP
1718974,1526963936,e,udp,192.168.100.7,58185,192.168.159.152,53,2,176,INT,1526963941,17917,5.048044,0,0,,,0,0,0,,,,,2,0,176,0,0.198097,0.198097,0,0,Normal,Normal
802912,1526907902,e,udp,192.168.100.150,37292,8.8.8.8,53,2,227,CON,1526907902,4056,0.144118,0.144118,0,,,0.144118,0.144118,0.144118,,,,,1,1,76,151,6.938759,0,0,0,Normal,Normal
8729660,1528082747,e,udp,192.168.100.7,365,192.168.100.3,565,2187,131220,INT,1528082799,3,51.827797,4.675857,0.944198,,,51.434429,1.690556,4.999669,,,,,2187,0,131220,0,42.178139,42.178139,0,0,Normal,Normal
9128877,1528082809,e s,tcp,192.168.100.148,8259,192.168.100.5,80,3,462,REQ,1528082851,137055,41.826916,0,0,,,0,0,0,,,,,3,0,462,0,0.047816,0.047816,0,1,DoS,TCP
1554669,1526877956,e,udp,192.168.100.7,40760,192.168.159.152,53,2,172,INT,1526877961,35892,5.045076,0,0,,,0,0,0,,,,,2,0,172,0,0.198213,0.198213,0,0,Normal,Normal
1793083,1526981650,e,udp,192.168.100.7,47065,192.168.159.152,53,2,176,INT,1526981655,196,5.048008,0,0,,,0,0,0,,,,,2,0,176,0,0.198098,0.198098,0,0,Normal,Normal
1828279,1526982771,e,udp,192.168.100.7,54626,192.168.159.152,53,2,176,INT,1526982776,35851,5.048058,0,0,,,0,0,0,,,,,2,0,176,0,0.198096,0.198096,0,0,Normal,Normal
1628476,1526895791,e,udp,192.168.100.148,41608,8.8.8.8,53,2,340,CON,1526895791,18273,0.217221,0.217221,0,,,0.217221,0.217221,0.217221,,,,,1,1,81,259,4.603606,0,0,0,Normal,Normal
11089358,1528083271,e,tcp,192.168.100.5,0,192.168.100.3,0,2920,2075313,CON,1528083332,242,60.85487,4.661592,1.132643,,,60.6007,0.73812,4.999571,,,,,2920,0,2075313,0,47.966579,47.966579,0,0,Normal,Normal
5712694,1528082096,e s,tcp,192.168.100.148,41338,192.168.100.7,80,5,770,REQ,1528082133,62920,37.277153,0,0,,,0,0,0,,,,,5,0,770,0,0.107304,0.107304,0,1,DoS,TCP
94349,1526351818,e,udp,192.168.100.3,16569,205.251.196.32,53,2,470,CON,1526351819,3736,0.009461,0.009461,0,,,0.009461,0.009461,0.009461,,,,,1,1,92,378,105.697075,0,0,0,Normal,Normal
33001544,1528087186,e,udp,192.168.100.46,3456,192.168.100.5,80,4993,4857766,CON,1528087217,59,31.245396,4.453764,1.323571,,,31.176352,1.211694,4.996355,,,,,2496,2497,2371580,2486186,159.767532,79.851768,79.883766,0,Normal,Normal
1554746,1526877962,e,udp,192.168.100.7,59678,192.168.159.152,53,2,176,INT,1526877967,35959,5.047619,0,0,,,0,0,0,,,,,2,0,176,0,0.198113,0.198113,0,0,Normal,Normal
117892,1526354183,e,udp,192.168.100.7,60902,192.168.159.152,53,2,176,INT,1526354188,15378,5.041826,0,0,,,0,0,0,,,,,2,0,176,0,0.198341,0.198341,0,0,Normal,Normal
1819131,1526982246,e,udp,192.168.100.149,34265,8.8.8.8,53,2,340,CON,1526982246,26548,0.145142,0.145142,0,,,0.145142,0.145142,0.145142,,,,,1,1,81,259,6.889804,0,0,0,Normal,Normal
1125954,1526960928,e,arp,192.168.100.149,,192.168.100.1,,2,120,CON,1526960928,362,6.40E-05,6.40E-05,0,,,6.40E-05,6.40E-05,6.40E-05,,,,,1,1,60,60,15625,0,0,0,Normal,Normal
1555494,1526893505,e,tcp,192.168.100.46,80,192.168.100.5,80,76932,71608758,CON,1526897041,5,3536.088135,4.951353,0.167559,,,3465.946777,0.811,4.999999,,,,,76932,0,71608758,0,21.755962,21.755962,0,0,Normal,Normal
95336,1526351826,e,tcp,192.168.100.3,48860,54.230.135.24,443,52,12851,FIN,1526351952,3860,125.533623,0.020681,0.052432,,,0.289535,0.005174,0.209599,,,,,28,24,3119,9732,0.406266,0.215082,0.183218,0,Normal,Normal
1519047,1526877120,e,udp,192.168.100.7,60277,192.168.159.152,53,2,172,INT,1526877125,53432,5.043746,0,0,,,0,0,0,,,,,2,0,172,0,0.198265,0.198265,0,0,Normal,Normal
1828924,1529381165,e,udp,192.168.100.3,46723,184.85.248.65,53,2,408,CON,1529381165,633,0.217584,0.217584,0,,,0.217584,0.217584,0.217584,,,,,1,1,95,313,4.595926,0,0,0,Normal,Normal
58739490,1528099606,e,udp,192.168.100.147,11033,192.168.100.3,80,5,300,INT,1528099616,140213,9.379528,2.661037,1.323999,,,5.322074,1.337038,3.985036,,,,,5,0,300,0,0.426461,0.426461,0,1,DDoS,UDP
1519006,1526877114,e,udp,192.168.100.7,55891,192.168.159.152,53,2,176,INT,1526877119,53371,5.040913,0,0,,,0,0,0,,,,,2,0,176,0,0.198377,0.198377,0,0,Normal,Normal
1665851,1526962936,e,udp,192.168.100.148,41715,192.168.217.2,53,2,172,INT,1526962938,19790,2.501056,0,0,,,0,0,0,,,,,2,0,172,0,0.399831,0.399831,0,0,Normal,Normal
94402,1526351822,e,udp,192.168.100.3,39514,205.251.194.84,53,2,467,CON,1526351823,3790,0.283848,0.283848,0,,,0.283848,0.283848,0.283848,,,,,1,1,91,376,3.523012,0,0,0,Normal,Normal
1574995,1526894274,e,udp,192.168.100.7,54523,192.168.159.152,53,2,176,INT,1526894279,20009,5.041373,0,0,,,0,0,0,,,,,2,0,176,0,0.198359,0.198359,0,0,Normal,Normal
28572730,1528086636,e,tcp,192.168.100.3,41307,52.64.239.193,8883,22,10167,CON,1528086661,19012,25.01379,4.16377,1.862095,,,24.98262,0,4.999967,,,,,11,11,9441,726,0.839537,0.399873,0.399779,0,Normal,Normal
779494,1526899763,e,udp,192.168.100.3,37721,192.54.112.30,53,2,883,CON,1526899763,280301,0.195057,0.195057,0,,,0.195057,0.195057,0.195057,,,,,1,1,81,802,5.126707,0,0,0,Normal,Normal
32794079,1528087146,e,udp,192.168.100.147,46272,192.168.100.5,80,9,540,INT,1528087185,54758,38.543476,1.971128,2.039901,,,11.826765,0,4.713846,,,,,9,0,540,0,0.207558,0.207558,0,1,DoS,UDP
40568916,1528096321,e s,tcp,192.168.100.147,37760,192.168.100.3,80,6,736,RST,1528096344,207118,23.380875,0.076812,0.133043,,,0.307249,0,0.307249,,,,,5,1,676,60,0.21385,0.17108,0,1,DDoS,TCP
1844453,1528089027,e,udp,192.168.100.4,57722,91.189.89.199,123,2,180,CON,1528089027,4019,0.288158,0.288158,0,,,0.288158,0.288158,0.288158,,,,,1,1,90,90,3.470318,0,0,0,Normal,Normal
1103466,1526951742,e,udp,192.168.100.3,42819,128.63.2.53,53,2,1209,CON,1526951742,4094,0.230733,0.230733,0,,,0.230733,0.230733,0.230733,,,,,1,1,70,1139,4.334013,0,0,0,Normal,Normal
1555061,1526878658,e,udp,192.168.100.7,58448,192.168.159.152,53,2,176,INT,1526878663,36503,5.048078,0,0,,,0,0,0,,,,,2,0,176,0,0.198095,0.198095,0,0,Normal,Normal
1483961,1526876524,e,udp,192.168.100.149,36695,8.8.8.8,53,2,227,CON,1526876524,17946,0.143826,0.143826,0,,,0.143826,0.143826,0.143826,,,,,1,1,76,151,6.952846,0,0,0,Normal,Normal
1683537,1526963330,e,udp,192.168.100.7,41551,192.168.159.152,53,2,176,INT,1526963335,37663,5.04777,0,0,,,0,0,0,,,,,2,0,176,0,0.198107,0.198107,0,0,Normal,Normal
772333,1526899020,e,udp,192.168.100.149,44585,224.0.0.251,5353,1,88,INT,1526899020,273021,0,0,0,,,0,0,0,,,,,1,0,88,0,0,0,0,0,Normal,Normal
1641601,1526895928,e,udp,192.168.100.150,44886,8.8.8.8,53,2,340,CON,1526895928,31508,0.216791,0.216791,0,,,0.216791,0.216791,0.216791,,,,,1,1,81,259,4.612738,0,0,0,Normal,Normal
55263834,1528099368,e,udp,192.168.100.147,12299,192.168.100.3,80,15,900,INT,1528099382,72640,14.385378,4.124401,1.188964,,,12.373201,2.4432,4.990006,,,,,15,0,900,0,0.97321,0.97321,0,1,DDoS,UDP
34856469,1528104593,e,arp,192.168.100.148,,192.168.100.1,,2,120,CON,1528104593,28,0.000139,0.000139,0,,,0.000139,0.000139,0.000139,,,,,1,1,60,60,7194.244629,0,0,0,Normal,Normal
1701471,1526963764,e,udp,192.168.100.7,32990,192.168.159.152,53,2,176,INT,1526963769,276,5.047914,0,0,,,0,0,0,,,,,2,0,176,0,0.198102,0.198102,0,0,Normal,Normal
1665817,1526962906,e,udp,192.168.100.7,56218,192.168.159.152,53,2,176,INT,1526962911,19722,5.0479,0,0,,,0,0,0,,,,,2,0,176,0,0.198102,0.198102,0,0,Normal,Normal
23119637,1528085986,e,udp,192.168.100.149,29553,192.168.100.3,80,25,1500,INT,1528086007,29864,20.419537,4.464046,0.497539,,,17.856182,3.630026,4.909775,,,,,25,0,1500,0,1.175345,1.175345,0,1,DoS,UDP
13618186,1528083731,e s,tcp,192.168.100.150,29777,192.168.100.7,80,7,1078,REQ,1528083773,169633,41.616951,0.620248,1.386916,,,3.721487,0,3.721487,,,,,7,0,1078,0,0.144172,0.144172,0,1,DoS,TCP
43040,1526348546,e,tcp,192.168.100.147,48186,52.201.147.106,443,26,8285,FIN,1526348548,14456,1.766426,1.766426,0,,,1.766426,1.766426,1.766426,,,,,13,13,1646,6639,14.152872,6.793378,6.793378,0,Normal,Normal
22972644,1528085949,e,udp,192.168.100.149,19305,192.168.100.3,80,3,180,INT,1528085955,145036,6.415223,1.259838,1.259838,,,2.519675,0,2.519675,,,,,3,0,180,0,0.311758,0.311758,0,1,DoS,UDP
21592070,1528085802,e,udp,192.168.100.3,44670,192.203.230.10,53,2,1295,CON,1528085802,75302,0.061759,0.061759,0,,,0.061759,0.061759,0.061759,,,,,1,1,82,1213,16.191973,0,0,0,Normal,Normal
1828920,1529381162,e,udp,192.168.100.3,14711,96.7.49.66,53,2,408,CON,1529381162,629,0.150791,0.150791,0,,,0.150791,0.150791,0.150791,,,,,1,1,95,313,6.631695,0,0,0,Normal,Normal
98669,1526352355,e,tcp,192.168.100.3,45556,52.11.116.184,443,34,9421,FIN,1526352416,7762,61.390034,0.282292,0.304751,,,1.976046,0.153324,1.028479,,,,,19,15,3428,5993,0.537547,0.293207,0.22805,0,Normal,Normal
34753318,1528087408,e,udp,192.168.100.148,48580,192.168.100.3,80,12,720,INT,1528087440,178850,32.73151,3.643465,0.673764,,,18.217325,2.785532,4.8466,,,,,12,0,720,0,0.336068,0.336068,0,1,DoS,UDP
1466113,1526876041,e,udp,192.168.100.149,43761,8.8.8.8,53,2,227,CON,1526876042,26,0.14426,0.14426,0,,,0.14426,0.14426,0.14426,,,,,1,1,76,151,6.931928,0,0,0,Normal,Normal
4473092,1528081826,e,udp,192.168.100.3,41548,205.251.198.1,53,2,483,CON,1528081826,253651,0.237606,0.237606,0,,,0.237606,0.237606,0.237606,,,,,1,1,109,374,4.208648,0,0,0,Normal,Normal
1112253,1526955415,e,udp,192.168.100.3,17279,192.35.51.30,53,2,937,CON,1526955416,4934,0.227975,0.227975,0,,,0.227975,0.227975,0.227975,,,,,1,1,91,846,4.386446,0,0,0,Normal,Normal
62128885,1528099859,e,udp,192.168.100.148,57851,192.168.100.3,80,4,240,INT,1528099863,121532,4.412549,4.412549,0,,,4.412549,4.412549,4.412549,,,,,4,0,240,0,0.679879,0.679879,0,1,DDoS,UDP
13119628,1528083633,e s,tcp,192.168.100.149,52907,192.168.100.6,80,5,582,RST,1528083672,195398,39.079803,0.035211,0.025881,,,0.105633,0,0.061468,,,,,3,2,462,120,0.102355,0.051235,0.025629,1,DoS,TCP
791921,1526904262,e,ipv6-icmp,fe80::250:56ff:febe:bf1a,133,ff02::2,0,1,70,NRS,1526904262,3221,0,0,0,,,0,0,0,,,,,1,0,70,0,0,0,0,0,Normal,Normal
48987535,1528097291,e s,tcp,192.168.100.150,14793,192.168.100.6,80,4,522,RST,1528097326,255721,35.05225,0.011663,0.016494,,,0.03499,0,0.03499,,,,,3,1,462,60,0.085587,0.057115,0,1,DDoS,TCP
58627201,1528099606,e,udp,192.168.100.149,13301,192.168.100.3,80,5,300,INT,1528099615,27924,8.809571,2.62929,0.881775,,,5.258579,1.747514,3.511065,,,,,5,0,300,0,0.454052,0.454052,0,1,DDoS,UDP
108587,1526353855,e,tcp,192.168.100.3,50520,199.7.91.13,53,3,208,RST,1526353855,6010,0.006105,0.006105,0,,,0.006105,0.006105,0.006105,,,,,2,1,134,74,327.600311,163.800156,0,0,Normal,Normal
54231636,1528098025,e s,tcp,192.168.100.149,58203,192.168.100.7,80,2,308,REQ,1528098029,89088,3.909922,3.909922,0,,,3.909922,3.909922,3.909922,,,,,2,0,308,0,0.25576,0.25576,0,1,DDoS,TCP
37123542,1528095961,e s,tcp,192.168.100.147,21045,192.168.100.3,80,3,462,REQ,1528095976,169803,14.700643,0,0,,,0,0,0,,,,,3,0,462,0,0.136048,0.136048,0,1,DDoS,TCP
22029570,1528085828,e,udp,192.168.100.148,52294,192.168.100.7,80,2,120,INT,1528085833,250619,4.816271,4.816271,0,,,4.816271,4.816271,4.816271,,,,,2,0,120,0,0.20763,0.20763,0,1,DoS,UDP
28000917,1528086540,e,udp,192.168.100.150,27927,192.168.100.6,80,6,360,INT,1528086562,233687,22.47518,4.511675,0.504964,,,13.535027,3.799725,4.915904,,,,,6,0,360,0,0.222468,0.222468,0,1,DoS,UDP
1859864,1528081264,e,tcp,192.168.100.5,0,192.168.100.3,0,4413,3136953,CON,1528081356,6,91.984001,4.816772,0.691904,,,91.518669,1.881421,4.998333,,,,,4413,0,3136953,0,47.964863,47.964863,0,0,Normal,Normal
40906594,1528096369,e,tcp,192.168.100.5,0,192.168.100.3,0,1316,935250,CON,1528096408,20482,39.798447,4.640117,0.842147,,,37.120934,2.416174,4.991646,,,,,1316,0,935250,0,33.041492,33.041492,0,0,Normal,Normal
1505822,1526876995,e,udp,192.168.100.148,59282,8.8.8.8,53,2,172,CON,1526876995,40106,0.007251,0.007251,0,,,0.007251,0.007251,0.007251,,,,,1,1,86,86,137.912018,0,0,0,Normal,Normal
14801489,1528084981,e,udp,192.168.100.147,36212,192.168.100.7,80,8,480,INT,1528085014,100694,32.730541,2.223014,1.8168,,,11.115069,0,3.848918,,,,,8,0,480,0,0.213868,0.213868,0,1,DoS,UDP
1719011,1526963939,e,udp,192.168.100.7,52205,192.168.159.152,53,2,176,INT,1526963944,17945,5.045031,0,0,,,0,0,0,,,,,2,0,176,0,0.198215,0.198215,0,0,Normal,Normal
4515723,1528081860,e s,tcp,192.168.100.148,37162,192.168.100.6,80,4,522,RST,1528081900,34081,40.543159,0.014081,0.019914,,,0.042243,0,0.042243,,,,,3,1,462,60,0.073995,0.04933,0,1,DoS,TCP
1646166,1526896296,e,udp,192.168.100.7,56918,192.168.159.152,53,2,176,INT,1526896301,36178,5.047838,0,0,,,0,0,0,,,,,2,0,176,0,0.198105,0.198105,0,0,Normal,Normal
69111738,1528100907,e,udp,192.168.100.147,49455,192.168.100.6,80,7,420,INT,1528101003,198096,96.06498,0,0,,,0,0,0,,,,,7,0,420,0,0.062458,0.062458,0,1,DDoS,UDP
1792666,1526981503,e,udp,192.168.100.7,48203,192.168.159.152,53,2,176,INT,1526981508,56044,5.044701,0,0,,,0,0,0,,,,,2,0,176,0,0.198228,0.198228,0,0,Normal,Normal
34836761,1528102864,e,tcp,192.168.100.5,0,192.168.100.3,0,140856,100118725,CON,1528105801,6,2936.755127,4.956788,0.288636,,,2924.504639,0.32316,4.999989,,,,,140856,0,100118725,0,47.962799,47.962799,0,0,Normal,Normal
39407588,1528096207,e s,tcp,192.168.100.150,23748,192.168.100.3,80,3,462,REQ,1528096219,94417,11.946797,0,0,,,0,0,0,,,,,3,0,462,0,0.167409,0.167409,0,1,DDoS,TCP
1519328,1526877214,e,udp,192.168.100.7,41723,192.168.159.152,53,2,176,INT,1526877219,183,5.047876,0,0,,,0,0,0,,,,,2,0,176,0,0.198103,0.198103,0,0,Normal,Normal
47000917,1528096977,e s,tcp,192.168.100.150,40795,192.168.100.5,80,2,308,REQ,1528096984,88002,6.623577,0,0,,,0,0,0,,,,,2,0,308,0,0.150976,0.150976,0,1,DDoS,TCP
